Date,Open,High,Low,Close,Volume,Adj Close,cap
2012-12-20,13246.669922,13314.639648,13216.030273,13311.719727,119800000.0,13311.719727,63.28027300000031
2012-12-21,13309.950195,13309.950195,13122.530273,13190.839844,413270000.0,13190.839844,-119.79980400000022
2012-12-24,13190.150391,13190.379883,13128.549805,13138.929688,47710000.0,13138.929688,-51.300781999998435
2012-12-26,13138.849609,13174.879883,13076.870117,13114.589844,79410000.0,13114.589844,-23.87988200000109
2012-12-27,13114.969727,13141.740234,12964.080078,13096.30957,100160000.0,13096.30957,-19.889648999998826
2012-12-28,13095.080078,13095.459961,12926.860352,12938.110352,85980000.0,12938.110352,-156.8896480000003
2012-12-31,12938.19043,13109.129883,12883.889648,13104.139648,145740000.0,13104.139648,166.109375
2013-01-02,13104.299805,13412.709961,13104.299805,13412.549805,161430000.0,13412.549805,308.70996099999866
2013-01-03,13413.009766,13430.599609,13358.299805,13391.360352,129630000.0,13391.360352,-21.959960999998657
2013-01-04,13391.049805,13447.110352000003,13376.230469,13435.209961000002,107590000.0,13435.209961000002,45.08007799999905
2013-01-07,13436.129883,13436.129883,13343.320312,13384.290039,113120000.0,13384.290039,-58.709961000000476
2013-01-08,13377.419922,13377.419922,13293.129883,13328.849609,129570000.0,13328.849609,-47.5
2013-01-09,13329.919922,13416.549805,13329.080078,13390.509766,123070000.0,13390.509766,61.9003900000007
2013-01-10,13391.820312,13478.200195,13382.290039,13471.219727000003,133520000.0,13471.219727000003,79.62988299999961
2013-01-11,13471.450195,13496.679688,13439.969727000003,13488.429688,119200000.0,13488.429688,16.97949300000073
2013-01-14,13488.429688,13520.179688,13459.839844,13507.320312,118460000.0,13507.320312,18.89062399999966
2013-01-15,13507.320312,13546.370117,13445.799805,13534.889647999997,102280000.0,13534.889647999997,27.569335999996838
2013-01-16,13534.889647999997,13534.889647999997,13468.959961000002,13511.230469,118540000.0,13511.230469,-23.659178999996584
2013-01-17,13511.230469,13633.889647999997,13510.240234,13596.019531,183900000.0,13596.019531,84.78906199999983
2013-01-18,13596.019531,13649.929688,13571.860352000003,13649.700195,260900000.0,13649.700195,53.680663999999524
2013-01-22,13649.700195,13712.209961000002,13622.959961000002,13712.209961000002,144300000.0,13712.209961000002,62.509766000002855
2013-01-23,13712.209961000002,13794.290038999998,13710.129883,13779.330078,104490000.0,13779.330078,67.12011699999857
2013-01-24,13779.330078,13879.660156,13779.330078,13825.330078,124780000.0,13825.330078,46.0
2013-01-25,13825.330078,13895.980469,13825.330078,13895.980469,130300000.0,13895.980469,70.65039099999922
2013-01-28,13895.980469,13915.719727000003,13862.570312,13881.929688,113570000.0,13881.929688,-14.050780999999915
2013-01-29,13881.929688,13969.990234,13880.009766,13954.419922,108230000.0,13954.419922,72.49023399999896
2013-01-30,13954.419922,13966.129883,13896.950195,13910.419922,117200000.0,13910.419922,-44.0
2013-01-31,13910.419922,13941.05957,13860.580078,13860.580078,142600000.0,13860.580078,-49.839843999998266
2013-02-01,13860.580078,14019.780272999997,13860.580078,14009.790038999998,128420000.0,14009.790038999998,149.20996099999684
2013-02-04,14009.790038999998,14009.790038999998,13866.830078,13880.080078,130420000.0,13880.080078,-129.70996099999684
2013-02-05,13880.080078,14013.599609,13880.080078,13979.299805,134390000.0,13979.299805,99.2197269999997
2013-02-06,13979.299805,13991.610352000003,13913.179688,13986.519531,127560000.0,13986.519531,7.219725999999355
2013-02-07,13986.519531,13988.05957,13852.200195,13944.049805,118530000.0,13944.049805,-42.469725999999355
2013-02-08,13944.049805,14022.620117,13944.049805,13992.969727000003,99860000.0,13992.969727000003,48.91992200000277
2013-02-11,13992.969727000003,13992.969727000003,13940.410156,13971.240234,75090000.0,13971.240234,-21.72949300000255
2013-02-12,13971.240234,14038.969727000003,13968.94043,14018.700195,117180000.0,14018.700195,47.45996099999866
2013-02-13,14018.700195,14029.349609,13945.780272999997,13982.910156,130520000.0,13982.910156,-35.790038999999524
2013-02-14,13982.910156,13990.360352000003,13921.94043,13973.389647999997,114800000.0,13973.389647999997,-9.520508000003247
2013-02-15,13973.389647999997,14001.929688,13906.730469,13981.759766,195670000.0,13981.759766,8.370118000002549
2013-02-19,13981.759766,14044.820312,13977.900391,14035.669922,136410000.0,14035.669922,53.910155999999915
2013-02-20,14035.669922,14058.269531,13919.280272999997,13927.540038999998,138540000.0,13927.540038999998,-108.12988300000143
2013-02-21,13927.540038999998,13927.540038999998,13834.400391,13880.620117,131410000.0,13880.620117,-46.919921999997314
2013-02-22,13880.620117,14001.19043,13880.620117,14000.570312,139850000.0,14000.570312,119.95019499999944
2013-02-25,14000.570312,14081.580078,13784.009766,13784.169922,152190000.0,13784.169922,-216.4003900000007
2013-02-26,13784.169922,13918.44043,13784.169922,13900.129883,132580000.0,13900.129883,115.95996100000048
2013-02-27,13900.129883,14104.860352000003,13880.19043,14075.370117,107010000.0,14075.370117,175.24023400000078
2013-02-28,14075.370117,14149.150391,14050.179688,14054.490234,177150000.0,14054.490234,-20.87988299999961
2013-03-01,14054.490234,14107.089844,13937.599609,14089.660156,125920000.0,14089.660156,35.16992199999913
2013-03-04,14089.660156,14128.209961000002,14030.370117,14127.820312,110810000.0,14127.820312,38.160155999999915
2013-03-05,14127.820312,14286.370117,14127.820312,14253.769531,112100000.0,14253.769531,125.94921900000008
2013-03-06,14253.769531,14320.650391,14253.0,14296.240234,116510000.0,14296.240234,42.47070300000087
2013-03-07,14296.240234,14354.69043,14296.240234,14329.490234,117080000.0,14329.490234,33.25
2013-03-08,14329.490234,14413.169922,14329.490234,14397.070312,115630000.0,14397.070312,67.58007799999905
2013-03-11,14397.070312,14448.05957,14373.320312,14447.290038999998,94880000.0,14447.290038999998,50.219726999997874
2013-03-12,14447.290038999998,14478.799805,14412.05957,14450.05957,102100000.0,14450.05957,2.7695310000017344
2013-03-13,14450.05957,14472.799805,14411.660156,14455.280272999997,83920000.0,14455.280272999997,5.220702999997229
2013-03-14,14455.280272999997,14539.290038999998,14455.280272999997,14539.139647999997,117390000.0,14539.139647999997,83.859375
2013-03-15,14539.139647999997,14539.139647999997,14470.5,14514.110352000003,407770000.0,14514.110352000003,-25.029295999993337
2013-03-18,14514.110352000003,14521.589844,14404.209961000002,14452.05957,119640000.0,14452.05957,-62.05078200000389
2013-03-19,14452.05957,14514.339844,14382.089844,14455.820312,122170000.0,14455.820312,3.7607420000003913
2013-03-20,14455.820312,14546.820312,14455.820312,14511.730469,121240000.0,14511.730469,55.910157000000254
2013-03-21,14511.730469,14511.730469,14383.019531,14421.490234,110450000.0,14421.490234,-90.2402349999993
2013-03-22,14421.490234,14519.950195,14421.490234,14512.030272999997,101450000.0,14512.030272999997,90.54003899999589
2013-03-25,14512.030272999997,14563.75,14395.0,14447.75,124840000.0,14447.75,-64.28027299999667
2013-03-26,14447.75,14561.540038999998,14447.75,14559.650391,96030000.0,14559.650391,111.90039099999922
2013-03-27,14559.650391,14559.650391,14439.549805,14526.160156,92680000.0,14526.160156,-33.4902349999993
2013-03-28,14526.160156,14585.099609,14520.860352000003,14578.540038999998,153710000.0,14578.540038999998,52.37988299999779
2013-04-01,14578.540038999998,14605.719727000003,14531.480469,14572.849609,91400000.0,14572.849609,-5.690429999996923
2013-04-02,14572.849609,14684.490234,14572.849609,14662.009766,98420000.0,14662.009766,89.16015699999843
2013-04-03,14662.009766,14683.129883,14525.360352000003,14550.349609,127140000.0,14550.349609,-111.66015699999843
2013-04-04,14550.349609,14625.240234,14538.719727000003,14606.110352000003,104790000.0,14606.110352000003,55.76074300000255
2013-04-05,14606.110352000003,14606.110352000003,14434.429688,14565.25,131250000.0,14565.25,-40.86035200000333
2013-04-08,14565.25,14613.480469,14497.799805,14613.480469,106680000.0,14613.480469,48.230469000000085
2013-04-09,14613.480469,14716.459961000002,14598.5,14673.459961000002,128580000.0,14673.459961000002,59.97949200000221
2013-04-10,14673.459961000002,14826.660156,14673.459961000002,14802.240234,120520000.0,14802.240234,128.7802729999985
2013-04-11,14802.240234,14887.509766,14785.360352000003,14865.139647999997,144570000.0,14865.139647999997,62.899413999995886
2013-04-12,14865.139647999997,14865.209961000002,14790.570312,14865.05957,119570000.0,14865.05957,-0.0800779999972292
2013-04-15,14865.05957,14865.05957,14598.580078,14599.200195,161680000.0,14599.200195,-265.859375
2013-04-16,14599.200195,14761.730469,14599.200195,14756.780272999997,126320000.0,14756.780272999997,157.58007799999723
2013-04-17,14756.780272999997,14756.780272999997,14560.80957,14618.589844,168010000.0,14618.589844,-138.19042899999658
2013-04-18,14618.589844,14650.259766,14495.290038999998,14537.139647999997,158050000.0,14537.139647999997,-81.45019600000342
2013-04-19,14537.139647999997,14553.730469,14444.030272999997,14547.509766,207200000.0,14547.509766,10.370118000002549
2013-04-22,14547.509766,14588.830078,14457.599609,14567.169922,146890000.0,14567.169922,19.660155999999915
2013-04-23,14567.169922,14721.419922,14554.290038999998,14719.459961000002,137320000.0,14719.459961000002,152.29003900000316
2013-04-24,14719.459961000002,14747.419922,14666.540038999998,14676.299805,138020000.0,14676.299805,-43.160156000001734
2013-04-25,14676.299805,14768.049805,14665.450195,14700.799805,129600000.0,14700.799805,24.5
2013-04-26,14700.799805,14743.490234,14684.820312,14712.549805,128910000.0,14712.549805,11.75
2013-04-29,14712.549805,14844.959961000002,14712.549805,14818.75,97060000.0,14818.75,106.20019499999944
2013-04-30,14818.75,14839.799805,14734.469727000003,14839.799805,148250000.0,14839.799805,21.04980500000056
2013-05-01,14839.799805,14839.799805,14687.049805,14700.950195,112620000.0,14700.950195,-138.84961000000112
2013-05-02,14700.950195,14834.629883,14700.950195,14831.580078,91180000.0,14831.580078,130.62988300000143
2013-05-03,14831.580078,15009.589844,14831.580078,14973.959961000002,119890000.0,14973.959961000002,142.37988300000143
2013-05-06,14973.959961000002,14988.870117,14941.089844,14968.889647999997,116160000.0,14968.889647999997,-5.070313000005626
2013-05-07,14968.889647999997,15056.669922,14968.889647999997,15056.200195,117230000.0,15056.200195,87.31054700000277
2013-05-08,15056.200195,15106.80957,15021.870117,15105.120117,113510000.0,15105.120117,48.91992200000095
2013-05-09,15105.120117,15144.830078,15046.870117,15082.620117,97810000.0,15082.620117,-22.5
2013-05-10,15082.620117,15118.490234,15038.179688,15118.490234,98980000.0,15118.490234,30.79980499999874
2013-05-13,15113.419922,15113.419922,15053.459961000002,15091.679688,94280000.0,15091.679688,-21.740233999998964
2013-05-14,15091.679688,15219.549805,15089.299805,15215.25,124590000.0,15215.25,120.19042900000022
2013-05-15,15211.870117,15301.339844,15175.389647999997,15275.69043,124030000.0,15275.69043,62.04980499999874
2013-05-16,15273.919922,15302.490234,15215.820312,15233.219727000003,145090000.0,15233.219727000003,-39.16992199999913
2013-05-17,15234.75,15357.400391,15234.75,15354.400391,175750000.0,15354.400391,113.58007800000087
2013-05-20,15348.330078,15391.839844,15314.150391,15335.280272999997,116420000.0,15335.280272999997,-13.360350999997536
2013-05-21,15334.969727000003,15434.5,15325.679688,15387.580078,122970000.0,15387.580078,52.15038999999706
2013-05-22,15387.120117,15542.400391,15265.959961000002,15307.169922,171850000.0,15307.169922,-86.54980500000056
2013-05-23,15300.570312,15348.410156,15180.230469,15294.5,148810000.0,15294.5,-9.830077999999048
2013-05-24,15290.740234,15306.709961000002,15199.629883,15303.099609,105660000.0,15303.099609,16.589844000000085
2013-05-28,15307.330078,15521.490234,15307.330078,15409.389647999997,130680000.0,15409.389647999997,92.6103519999997
2013-05-29,15399.94043,15400.25,15229.530272999997,15302.799805,114020000.0,15302.799805,-93.92089900000065
2013-05-30,15306.019531,15398.700195,15280.990234,15324.530272999997,121150000.0,15324.530272999997,16.200196000003416
2013-05-31,15322.219727000003,15392.379883,15115.570312,15115.570312,208830000.0,15115.570312,-198.66992200000277
2013-06-03,15123.549805,15254.110352000003,15123.549805,15254.030272999997,147980000.0,15254.030272999997,131.66992200000277
2013-06-04,15255.219727000003,15304.980469,15100.780272999997,15177.540038999998,134280000.0,15177.540038999998,-87.12011800000255
2013-06-05,15168.099609,15168.629883,14945.570312,14960.589844,141400000.0,14960.589844,-212.64941400000134
2013-06-06,14955.450195,15040.620117,14844.219727000003,15040.620117,140410000.0,15040.620117,89.00976600000286
2013-06-07,15044.459961000002,15255.580078,15044.459961000002,15248.120117,137380000.0,15248.120117,203.34960899999714
2013-06-10,15247.80957,15300.639647999997,15211.25,15238.589844,94250000.0,15238.589844,-16.42968699999983
2013-06-11,15231.379883,15251.070312,15086.089844,15122.019531,101610000.0,15122.019531,-100.99023500000294
2013-06-12,15130.389647999997,15241.280272999997,14981.209961000002,14995.230469,105770000.0,14995.230469,-137.84960899999896
2013-06-13,14992.540038999998,15202.269531,14953.450195,15176.080078,104490000.0,15176.080078,185.54003900000316
2013-06-14,15178.080078,15205.919922,15044.799805,15070.179688,107430000.0,15070.179688,-99.37011699999857
2013-06-17,15078.709961000002,15261.709961000002,15078.709961000002,15179.849609,139250000.0,15179.849609,107.58984399999827
2013-06-18,15186.299805,15340.089844,15186.299805,15318.230469,99210000.0,15318.230469,129.16992200000277
2013-06-19,15315.469727000003,15322.070312,15112.110352000003,15112.19043,111380000.0,15112.19043,-209.9599610000041
2013-06-20,15105.509766,15105.509766,14732.030272999997,14758.320312,172630000.0,14758.320312,-344.8896489999988
2013-06-21,14760.620117,14858.55957,14688.429688,14799.400391,420080000.0,14799.400391,35.169921999997314
2013-06-24,14795.790038999998,14795.790038999998,14551.269531,14659.55957,158670000.0,14659.55957,-126.09960899999714
2013-06-25,14669.69043,14812.030272999997,14669.69043,14760.30957,135940000.0,14760.30957,100.29980400000022
2013-06-26,14769.990234,14938.980469,14769.679688,14910.139647999997,133230000.0,14910.139647999997,151.2900389999959
2013-06-27,14921.280272999997,15075.009766,14921.280272999997,15024.490234,113650000.0,15024.490234,95.2998050000042
2013-06-28,15016.580078,15034.629883,14884.799805,14909.599609,230000000.0,14909.599609,-104.98046900000008
2013-07-01,14911.599609,15083.280272999997,14911.599609,14974.959961000002,120570000.0,14974.959961000002,63.36035200000151
2013-07-02,14974.959961000002,15049.219727000003,14870.509766,14932.410156,116610000.0,14932.410156,-51.22949200000221
2013-07-03,14923.730469,15025.900391,14858.929688,14988.370117,61000000.0,14988.370117,71.72949200000221
2013-07-05,14995.459961000002,15137.509766,14971.200195,15135.839844,94560000.0,15135.839844,141.75976600000104
2013-07-08,15137.219727000003,15262.719727000003,15137.219727000003,15224.69043,136820000.0,15224.69043,91.24023399999896
2013-07-09,15228.459961000002,15320.419922,15228.459961000002,15300.339844,109270000.0,15300.339844,69.57031199999437
2013-07-10,15298.030272999997,15348.950195,15258.889647999997,15291.660156,105050000.0,15291.660156,-0.03027299999666866
2013-07-11,15298.0,15483.549805,15298.0,15460.919922,124950000.0,15460.919922,162.69043000000056
2013-07-12,15460.69043,15498.389647999997,15410.269531,15464.299805,130140000.0,15464.299805,-1.0
2013-07-15,15459.69043,15509.480469,15455.769531,15484.259766,99430000.0,15484.259766,25.339842999996108
2013-07-16,15485.030272999997,15498.160156,15415.709961000002,15451.849609,105970000.0,15451.849609,-28.110350999997536
2013-07-17,15456.919922,15502.0,15438.120117,15470.519531,126240000.0,15470.519531,8.990234000000783
